4231	-12.122279	▁till
4232	-12.123695	▁pump
4233	-12.124138	▁included
4234	-12.124279	▁risky
4235	-12.124966	▁catches
4236	-12.125591	▁rod
4237	-12.126866	▁bullshit
4238	-12.126868	▁stairs
4239	-12.126895	▁occasionally
4240	-12.126915	▁insight
4241	-12.127320	▁mug
4242	-12.127403	▁disappointing
4243	-12.127742	fu
4244	-12.127785	▁gathering
4245	-12.132275	▁magazines
4246	-12.132681	▁dump
4247	-12.133001	▁nutrients
4248	-12.133001	▁versatile
4249	-12.133005	▁drove
4250	-12.133721	▁mill
4251	-12.133849	▁rested
4252	-12.134592	ple
4253	-12.135432	▁traditions
4254	-12.135550	▁karen
4255	-12.136085	▁weigh
4256	-12.136789	▁behave
4257	-12.137404	▁sweat
4258	-12.138165	▁discipline
4259	-12.139147	▁stream
4260	-12.139174	▁indoors
4261	-12.139174	▁precious
4262	-12.139212	▁cardio
4263	-12.139213	▁tiger
4264	-12.139251	▁unlike
4265	-12.139548	▁destiny
4266	-12.140085	▁ghost
4267	-12.140147	▁lined
4268	-12.140493	▁coaster
4269	-12.140925	▁sexy
4270	-12.141670	▁daniel
4271	-12.141973	▁sum
4272	-12.142753	▁performer
4273	-12.143304	▁noble
4274	-12.143650	insert
4275	-12.145385	▁complement
4276	-12.145385	▁folk
4277	-12.145388	▁gossip
4278	-12.145407	▁dean
4279	-12.145429	▁waking
4280	-12.146104	▁lab
4281	-12.146600	▁depth
4282	-12.146903	▁invested
4283	-12.148451	▁cooler
4284	-12.149638	▁fairly
4285	-12.150489	▁han
4286	-12.150495	▁dreaming
4287	-12.150804	10,000
4288	-12.150979	▁karl
4289	-12.151174	▁bitch
4290	-12.151635	▁hardworking
4291	-12.151635	▁michael
4292	-12.151635	▁petition
4293	-12.151635	▁promising
4294	-12.151635	▁thirty
4295	-12.151734	▁define
4296	-12.151953	▁dragons
4297	-12.153462	▁flowing
4298	-12.153673	▁cap
4299	-12.154016	▁kari
4300	-12.154237	ock
4301	-12.154257	okay
4302	-12.154475	▁kinda
4303	-12.154718	▁pep
4304	-12.155699	staffed
4305	-12.157140	▁kin
4306	-12.157924	▁retail
4307	-12.157925	▁airplane
4308	-12.157925	▁purple
4309	-12.157925	▁village
4310	-12.157928	▁weapon
4311	-12.157980	▁electricity
4312	-12.158083	▁rachel
4313	-12.158185	▁acceptable
4314	-12.158326	▁skip
4315	-12.158507	▁smartest
4316	-12.158752	▁jog
4317	-12.159806	▁speeding
4318	-12.160252	▁elli
4319	-12.163671	▁charm
4320	-12.163973	▁kael
4321	-12.164071	▁mc
4322	-12.164253	▁cereal
4323	-12.164253	▁grammar
4324	-12.164253	▁rumor
4325	-12.164253	▁virus
4326	-12.164254	▁disturb
4327	-12.164272	▁suspenseful
4328	-12.165708	thanks
4329	-12.165949	▁deadline
4330	-12.166914	▁warmer
4331	-12.168280	▁200
4332	-12.168739	▁scientists
4333	-12.169633	▁combine
4334	-12.169777	▁newest
4335	-12.170603	▁suspense
4336	-12.170623	▁delicate
4337	-12.170623	▁flattered
4338	-12.170623	▁luxury
4339	-12.170623	▁unnecessary
4340	-12.170624	▁upbeat
4341	-12.170690	▁proof
4342	-12.171585	▁clicked
4343	-12.172516	▁tal
4344	-12.173334	date
4345	-12.173351	▁val
4346	-12.174738	▁leon
4347	-12.174914	▁deer
4348	-12.174931	▁vin
4349	-12.177033	▁sunshine
4350	-12.177046	▁skate
4351	-12.177062	▁beginner
4352	-12.177068	▁laps
4353	-12.177087	▁swimmer
4354	-12.177145	▁fuel
4355	-12.177733	▁tub
4356	-12.178561	▁messes
4357	-12.180226	▁musical
4358	-12.180616	▁tyre
4359	-12.181114	iness
4360	-12.181343	head
4361	-12.181460	▁era
4362	-12.183442	▁kit
4363	-12.183485	▁ambitious
4364	-12.183485	▁bloom
4365	-12.183486	▁assigned
4366	-12.183518	▁textbook
4367	-12.183539	▁disney
4368	-12.189953	▁plug
4369	-12.189979	▁abstract
4370	-12.189979	▁browse
4371	-12.189979	▁hydrated
4372	-12.189979	▁international
4373	-12.189979	▁stroke
4374	-12.189980	▁diving
4375	-12.189988	▁among
4376	-12.190151	▁classroom
4377	-12.190191	▁indie
4378	-12.190472	▁roasted
4379	-12.190887	▁praying
4380	-12.191050	▁mid
4381	-12.191813	play
4382	-12.192834	▁def
4383	-12.192936	▁ur
4384	-12.193481	▁wave
4385	-12.194371	▁ye
4386	-12.195078	▁sites
4387	-12.196514	▁smiling
4388	-12.196517	▁protest
4389	-12.196529	▁digging
4390	-12.196547	▁scout
4391	-12.196556	▁invention
4392	-12.196573	▁belongings
4393	-12.196907	▁tolerate
4394	-12.198004	▁ouch
4395	-12.199705	just
4396	-12.201291	▁ela
4397	-12.202550	▁impress
4398	-12.203093	▁academic
4399	-12.203094	▁admiring
4400	-12.203094	▁caulfield
4401	-12.203094	▁depressing
4402	-12.203094	▁tasty
4403	-12.203095	▁google
4404	-12.203099	▁grip
4405	-12.203346	▁artwork
4406	-12.203602	▁alert
4407	-12.203839	▁kyle
4408	-12.205122	▁depend
4409	-12.205756	▁nerve
4410	-12.209582	▁tomato
4411	-12.209716	▁empowering
4412	-12.209716	▁investigating
4413	-12.209716	▁luggage
4414	-12.209716	▁netflix
4415	-12.209722	▁curve
4416	-12.209725	▁generate
4417	-12.209737	▁anime
4418	-12.209754	▁programming
4419	-12.209792	▁corn
4420	-12.210015	▁cord
4421	-12.210690	cle
4422	-12.211202	▁required
4423	-12.211408	▁eva
4424	-12.212121	▁landed
4425	-12.212450	▁adam
4426	-12.212586	▁pound
4427	-12.215253	read
4428	-12.216071	▁poems
4429	-12.216382	▁greek
4430	-12.216382	▁mexican
4431	-12.216382	▁privacy
4432	-12.216388	▁bucks
4433	-12.216403	▁flour
4434	-12.216408	▁blend
4435	-12.216409	▁chaos
4436	-12.216526	▁karate
4437	-12.216573	▁fra
4438	-12.218043	▁leaning
4439	-12.218644	▁santa
4440	-12.219201	▁mixed
4441	-12.219763	▁pipe
4442	-12.220977	▁emi
4443	-12.221014	▁balanced
4444	-12.222642	▁twist
4445	-12.223058	▁davi
4446	-12.223079	▁kami
4447	-12.223095	▁simon
4448	-12.223104	▁bmw
4449	-12.223861	▁chosen
4450	-12.224292	▁india
4451	-12.224425	place
4452	-12.225750	▁bud
4453	-12.227821	cho
4454	-12.228778	▁disappoint
4455	-12.229266	▁spell
4456	-12.229791	▁designing
4457	-12.229851	▁plastic
4458	-12.229851	▁soothing
4459	-12.229868	▁wildlife
4460	-12.229875	▁graceful
4461	-12.230039	▁speaker
4462	-12.230070	▁waitress
4463	-12.230098	▁warn
4464	-12.230197	▁wisely
4465	-12.230395	▁tons
4466	-12.230624	▁manner
4467	-12.230652	room
4468	-12.230851	▁brad
4469	-12.231345	▁director
4470	-12.232247	▁detailed
4471	-12.232904	ible
4472	-12.234156	▁fer
4473	-12.234650	ington
4474	-12.235094	▁rpgs
4475	-12.236218	▁spill
4476	-12.236433	▁relative
4477	-12.236653	▁employer
4478	-12.236772	▁bench
4479	-12.236777	▁severe
4480	-12.236813	▁chew
4481	-12.236993	▁handful
4482	-12.237325	▁maintenance
4483	-12.237604	▁chain
4484	-12.237631	▁upsetting
4485	-12.239445	▁lighten
4486	-12.239837	▁pulling
4487	-12.240911	▁lighter
4488	-12.240932	eat
4489	-12.243503	▁chemistry
4490	-12.243503	▁graduating
4491	-12.243503	▁intimate
4492	-12.243503	▁physics
4493	-12.243505	▁inherit
4494	-12.243520	▁notebook
4495	-12.243690	▁cluttered
4496	-12.244824	▁divided
4497	-12.245274	▁posted
4498	-12.245398	▁mommy
4499	-12.245706	▁released
4500	-12.245955	▁strangers
4501	-12.246235	▁comics
4502	-12.246420	▁drawer
4503	-12.246704	changing
4504	-12.246868	▁stu
4505	-12.247082	cl
4506	-12.250397	▁convert
4507	-12.250399	sufficient
4508	-12.250399	▁competing
4509	-12.250399	▁gambling
4510	-12.250399	▁miracle
4511	-12.250400	▁principle
4512	-12.250401	▁pedro
4513	-12.250422	▁arrangement
4514	-12.250624	▁jim
4515	-12.250887	▁tent
4516	-12.251519	ably
4517	-12.251774	▁roommates
4518	-12.252681	▁expression
4519	-12.252752	▁posting
4520	-12.253063	▁trainer
4521	-12.253650	crazy
4522	-12.254494	zo
4523	-12.256333	▁recycle
4524	-12.257343	▁incident
4525	-12.257343	▁internship
4526	-12.257343	▁thrift
4527	-12.257415	▁visitors
4528	-12.257457	▁judgement
4529	-12.257487	▁jones
4530	-12.257525	▁mode
4531	-12.257526	▁fellow
4532	-12.257852	▁floating
4533	-12.258845	▁prescribed
4534	-12.260631	defense
4535	-12.262549	▁practiced
4536	-12.262576	▁wire
4537	-12.263757	▁charged
4538	-12.264337	▁claustrophobic
4539	-12.264337	▁native
4540	-12.264337	▁tedious
4541	-12.264338	▁mysteries
4542	-12.264343	▁mindset
4543	-12.264361	▁sample
4544	-12.264367	▁journalist
4545	-12.264410	▁cafe
4546	-12.264563	▁roman
4547	-12.264753	▁closest
4548	-12.265934	▁bass
4549	-12.266185	paced
4550	-12.267282	▁tradition
4551	-12.267855	▁rae
4552	-12.269488	▁stuffed
4553	-12.271169	▁signing
4554	-12.271379	▁completing
4555	-12.271379	▁cushion
4556	-12.271379	▁portrait
4557	-12.271379	▁unpredictable
4558	-12.271382	▁upstate
4559	-12.271519	▁rug
4560	-12.271539	▁cabin
4561	-12.271605	▁interaction
4562	-12.272743	▁collected
4563	-12.273726	▁luci
4564	-12.273739	▁totaled
4565	-12.276466	sure
4566	-12.278004	▁perfection
4567	-12.278131	bar
4568	-12.278471	▁carpenter
4569	-12.278471	▁electronic
4570	-12.278471	▁tunnel
4571	-12.278471	▁venue
4572	-12.278492	▁resign
4573	-12.278498	▁entertainment
4574	-12.278512	▁scarf
4575	-12.278585	▁bound
4576	-12.279061	▁carefree
4577	-12.279181	▁wishes
4578	-12.282039	▁sci
4579	-12.282205	hold
4580	-12.282244	▁defense
4581	-12.283067	rse
4582	-12.284348	▁bones
4583	-12.285614	▁capturing
4584	-12.285614	▁glamorous
4585	-12.285614	▁suitcase
4586	-12.285614	▁tackle
4587	-12.285619	▁orbit
4588	-12.285744	▁paycheck
4589	-12.286174	▁aisle
4590	-12.286303	▁sweating
4591	-12.288557	▁fallen
4592	-12.289597	2,000
4593	-12.292394	▁kayle
4594	-12.292591	▁drag
4595	-12.292808	▁abroad
4596	-12.292808	▁chicago
4597	-12.292808	▁closing
4598	-12.292808	▁commendable
4599	-12.292808	▁flexibility
4600	-12.292808	▁pepperoni
4601	-12.292808	▁portfolio
4602	-12.292808	▁unbelievable
4603	-12.292809	▁central
4604	-12.292809	▁digital
4605	-12.292809	▁lungs
4606	-12.292830	▁ensure
4607	-12.292844	▁salmon
4608	-12.292922	▁dumb
4609	-12.292956	▁highlights
4610	-12.292959	▁moral
4611	-12.293190	▁broad
4612	-12.293345	▁sheet
4613	-12.293514	▁matches
4614	-12.294200	▁deck
4615	-12.294227	▁mae
4616	-12.294430	▁existing
4617	-12.296213	▁lisa
4618	-12.296817	▁judged
4619	-12.296831	▁carl
4620	-12.299026	▁anti
4621	-12.299989	▁hal
4622	-12.300034	▁flip
4623	-12.300055	▁august
4624	-12.300055	▁bogged
4625	-12.300055	▁female
4626	-12.300055	▁peanut
4627	-12.300055	▁saunders
4628	-12.300056	▁bestseller
4629	-12.300070	▁convey
4630	-12.300232	▁charlie
4631	-12.300262	▁wasted
4632	-12.300346	▁lex
4633	-12.300495	▁boil
4634	-12.300752	▁mow
4635	-12.300775	▁soaked
4636	-12.301029	▁delivered
4637	-12.301169	▁marcel
4638	-12.301429	▁honored
4639	-12.301513	▁tail
4640	-12.302068	▁playful
4641	-12.303758	▁melt
4642	-12.303871	▁increased
4643	-12.304695	▁importantly
4644	-12.305424	▁muscle
4645	-12.307354	▁boundaries
4646	-12.307354	▁clever
4647	-12.307354	▁detention
4648	-12.307354	▁invisible
4649	-12.307354	▁opposite
4650	-12.307354	▁veggie
4651	-12.307387	▁refuse
4652	-12.307549	▁shaking
4653	-12.307572	▁bow
4654	-12.307955	▁etc
4655	-12.308175	▁willingness
4656	-12.308401	▁bullying
4657	-12.308754	▁hired
4658	-12.309014	▁cave
4659	-12.310634	run
4660	-12.314257	▁scrap
4661	-12.314707	▁achieving
4662	-12.314707	▁biographies
4663	-12.314707	▁capital
4664	-12.314707	▁celebrating
4665	-12.314707	▁championship
4666	-12.314707	▁civic
4667	-12.314707	▁craziness
4668	-12.314707	▁criteria
4669	-12.314707	▁gravity
4670	-12.314707	▁subtract
4671	-12.314707	▁variable
4672	-12.314709	▁hammer
4673	-12.314711	▁disruptive
4674	-12.314713	▁instance
4675	-12.314725	▁ripped
4676	-12.314728	▁olive
4677	-12.314739	▁beatles
4678	-12.314760	▁twin
4679	-12.315017	▁elected
4680	-12.315979	▁lions
4681	-12.316024	▁coping
4682	-12.316913	▁evenly
4683	-12.318087	▁auto
4684	-12.321339	▁lane
4685	-12.321689	11
4686	-12.322029	▁quest
4687	-12.322114	▁circle
4688	-12.322114	▁clown
4689	-12.322114	▁cupcake
4690	-12.322114	▁mushroom
4691	-12.322114	▁nephew
4692	-12.322114	▁pillow
4693	-12.322114	▁promoting
4694	-12.322114	▁sketch
4695	-12.322114	▁sprained
4696	-12.322132	▁decorating
4697	-12.322152	▁knitting
4698	-12.322391	▁blessed
4699	-12.322604	▁spilled
4700	-12.322755	▁liar
4701	-12.322855	▁hahaha
4702	-12.323379	▁advanced
4703	-12.325125	▁coworker
4704	-12.325242	▁peter
4705	-12.327895	▁layer
4706	-12.328235	▁obstacles
4707	-12.328566	▁photograph
4708	-12.329131	▁arrest
4709	-12.329331	▁brian
4710	-12.329357	▁obvious
4711	-12.329576	▁council
4712	-12.329576	▁deciding
4713	-12.329576	▁episode
4714	-12.329576	▁fortune
4715	-12.329576	▁librarian
4716	-12.329576	▁mirror
4717	-12.329576	▁photosynthesis
4718	-12.329576	▁poverty
4719	-12.329576	▁swelling
4720	-12.329576	▁unknown
4721	-12.329598	▁worn
4722	-12.329608	▁possession
4723	-12.330078	▁photographer
4724	-12.330312	▁protection
4725	-12.330559	wan
4726	-12.330667	▁taller
4727	-12.331193	▁attacked
4728	-12.332667	▁attic
4729	-12.336088	▁recognize
4730	-12.337064	▁sexual
4731	-12.337095	▁suburbs
4732	-12.337096	▁instinct
4733	-12.337097	▁desert
4734	-12.337122	▁jimmy
4735	-12.337458	▁grilled
4736	-12.337678	▁refer
4737	-12.338448	▁spoken
4738	-12.338459	▁painter
4739	-12.338758	▁lion
4740	-12.338856	▁brighter
4741	-12.340631	▁fry
4742	-12.340708	▁antibiotics
4743	-12.341673	▁potentially
4744	-12.343668	▁guest
4745	-12.343929	▁trend
4746	-12.344671	▁balloon
4747	-12.344671	▁disgusting
4748	-12.344671	▁impulsive
4749	-12.344671	▁priorities
4750	-12.344671	▁protagonist
4751	-12.344718	▁brew
4752	-12.344923	▁curl
4753	-12.345798	▁travelling
4754	-12.345895	liana
4755	-12.346725	▁mint
4756	-12.348012	▁jesse
4757	-12.349848	▁strongly
4758	-12.349912	▁painted
4759	-12.350439	▁knit
4760	-12.350596	▁reached
4761	-12.350980	▁bugs
4762	-12.351476	▁researching
4763	-12.352245	▁arrivals
4764	-12.352304	▁exceed
4765	-12.352304	▁pancakes
4766	-12.352304	▁veterinarian
4767	-12.352305	▁command
4768	-12.352305	▁thursday
4769	-12.352352	▁soldier
4770	-12.352364	▁toilet
4771	-12.352916	▁accordingly
4772	-12.356275	▁bru
4773	-12.356907	▁lev
4774	-12.357270	▁intern
4775	-12.358922	▁entertain
4776	-12.358995	▁jon
4777	-12.359327	▁bun
4778	-12.359455	▁distract
4779	-12.359889	▁scan
4780	-12.359997	▁cuddle
4781	-12.359997	▁evolving
4782	-12.359997	▁stood
4783	-12.359999	▁reject
4784	-12.360018	▁trapped
4785	-12.360025	leaf
4786	-12.360359	▁nearest
4787	-12.361038	▁adopted
4788	-12.362552	▁beating
4789	-12.364245	▁shortly
4790	-12.364934	year
4791	-12.365982	▁amari
4792	-12.366246	▁giant
4793	-12.366553	▁sai
4794	-12.366649	▁cab
4795	-12.366834	▁valued
4796	-12.367154	▁slack
4797	-12.367697	▁interpret
4798	-12.367723	▁comments
4799	-12.367749	▁accessories
4800	-12.367749	▁bummer
4801	-12.367749	▁puppies
4802	-12.367749	▁spicy
4803	-12.367766	▁drill
4804	-12.367814	▁lightheaded
4805	-12.367848	▁jeff
4806	-12.367888	▁marie
4807	-12.367912	▁cramped
4808	-12.368065	▁mask
4809	-12.369018	▁disciplined
4810	-12.370411	▁slower
4811	-12.372108	▁dough
4812	-12.372282	cri
4813	-12.375202	▁fraction
4814	-12.375562	▁dabble
4815	-12.375562	▁disorder
4816	-12.375562	▁draft
4817	-12.375562	▁reckless
4818	-12.375562	▁signature
4819	-12.375569	▁lemonade
4820	-12.375589	▁curry
4821	-12.375619	▁sidewalk
4822	-12.375621	▁homesick
4823	-12.375633	▁honda
4824	-12.375723	▁stew
4825	-12.375962	▁susan
4826	-12.376121	▁tai
4827	-12.376587	▁complaints
4828	-12.380590	▁rainy
4829	-12.383407	▁snap
4830	-12.383435	▁commute
4831	-12.383435	▁comparison
4832	-12.383435	▁corporate
4833	-12.383435	▁gradually
4834	-12.383435	▁negotiate
4835	-12.383435	▁storage
4836	-12.383445	▁francisco
4837	-12.383482	▁consume
4838	-12.383497	▁leap
4839	-12.383526	▁wings
4840	-12.383547	▁lemon
4841	-12.384306	▁homemade
4842	-12.384829	▁booked
4843	-12.386662	▁raw
4844	-12.387412	▁deon
4845	-12.390885	▁temp
4846	-12.390982	▁grant
4847	-12.391151	▁thorough
4848	-12.391152	▁official
4849	-12.391238	▁sara
4850	-12.391372	▁enemies
4851	-12.391372	▁explode
4852	-12.391372	▁grief
4853	-12.391372	▁playground
4854	-12.391372	▁strawberry
4855	-12.391373	▁remote
4856	-12.391373	▁reset
4857	-12.391374	▁drown
4858	-12.391387	▁division
4859	-12.391406	▁unemployed
4860	-12.391411	▁cancelled
4861	-12.391447	▁shipment
4862	-12.391466	▁editor
4863	-12.391547	▁finn
4864	-12.391719	▁herbs
4865	-12.391759	▁accountable
4866	-12.391820	lock
4867	-12.392293	▁outsider
4868	-12.392347	▁zak
4869	-12.392995	▁melts
4870	-12.395742	mail
4871	-12.398777	▁scream
4872	-12.399193	▁britt
4873	-12.399211	▁egg
4874	-12.399340	▁spiritual
4875	-12.399343	▁compassion
4876	-12.399372	▁agenda
4877	-12.399372	▁overweight
4878	-12.399372	▁upgrade
4879	-12.399374	▁thrive
4880	-12.399376	▁litter
4881	-12.399378	▁debate
4882	-12.399382	▁skateboard
4883	-12.399426	▁obey
4884	-12.399436	▁brief
4885	-12.399689	▁label
4886	-12.400105	▁touched
4887	-12.400288	▁fourth
4888	-12.400359	▁bakery
4889	-12.402202	▁op
4890	-12.402817	▁rode
4891	-12.404191	▁gate
4892	-12.406975	▁surround
4893	-12.407436	▁amazon
4894	-12.407436	▁darling
4895	-12.407436	▁depressed
4896	-12.407436	▁galleries
4897	-12.407436	▁triangle
4898	-12.407437	▁hood
4899	-12.407470	▁dozen
4900	-12.407478	▁frequently
4901	-12.407491	▁robert
4902	-12.407794	▁darkness
4903	-12.408340	▁july
4904	-12.409542	▁hunger
4905	-12.410238	▁taxi
4906	-12.411757	luc
4907	-12.414144	▁tami
4908	-12.414973	▁float
4909	-12.415566	▁composition
4910	-12.415566	▁educate
4911	-12.415566	▁gallery
4912	-12.415566	▁located
4913	-12.415566	▁mashed
4914	-12.415566	▁pyramid
4915	-12.415566	▁worthwhile
4916	-12.415570	▁publisher
4917	-12.415578	▁propose
4918	-12.415578	▁resourceful
4919	-12.415592	▁navy
4920	-12.416087	▁stepping
4921	-12.417170	▁cleaner
4922	-12.419926	after
4923	-12.420131	▁tied
4924	-12.422482	▁poster
4925	-12.423207	▁eh
4926	-12.423763	▁addicted
4927	-12.423763	▁appetite
4928	-12.423763	▁babies
4929	-12.423763	▁barbecue
4930	-12.423763	▁confront
4931	-12.423763	▁mature
4932	-12.423763	▁negativity
4933	-12.423763	▁revenge
4934	-12.423763	▁thumb
4935	-12.423764	▁blew
4936	-12.423768	consuming
4937	-12.423768	▁fried
4938	-12.423769	▁inventory
4939	-12.423799	▁washington
4940	-12.423837	▁manual
4941	-12.424071	▁winner
4942	-12.424183	▁dani
4943	-12.424195	▁exception
4944	-12.424271	▁fu
4945	-12.424814	▁achieved
4946	-12.426222	▁shine
4947	-12.427398	▁dorm
4948	-12.427966	▁decor
4949	-12.428329	solving
4950	-12.429482	▁cage
4951	-12.431922	▁betray
4952	-12.432028	▁elegant
4953	-12.432028	▁firefighter
4954	-12.432028	▁irresponsible
4955	-12.432028	▁response
4956	-12.432028	▁stubborn
4957	-12.432028	▁toothbrush
4958	-12.432040	▁stove
4959	-12.432044	▁lamar
4960	-12.432074	▁cheerful
4961	-12.432351	▁mika
4962	-12.432360	▁suv
4963	-12.433251	▁chore
4964	-12.435342	▁formed
4965	-12.437774	▁hy
4966	-12.439322	▁encourage
4967	-12.439351	▁approve
4968	-12.440187	ever
4969	-12.440192	▁delay
4970	-12.440225	▁witness
4971	-12.440309	▁brook
4972	-12.440361	▁bounce
4973	-12.440361	▁craving
4974	-12.440361	▁gender
4975	-12.440361	▁jacob
4976	-12.440361	▁pathetic
4977	-12.440361	▁representative
4978	-12.440362	▁vomit
4979	-12.440363	▁grabbing
4980	-12.440390	▁chart
4981	-12.440391	▁tutorial
4982	-12.440479	▁zach
4983	-12.440544	▁punished
4984	-12.440723	▁william
4985	-12.442089	▁assure
4986	-12.442744	▁oldest
4987	-12.443107	▁xd
4988	-12.443971	▁julia
4989	-12.443979	▁lip
4990	-12.444048	▁touching
4991	-12.447766	sign
4992	-12.448264	▁destin
4993	-12.448360	▁install
4994	-12.448575	▁dash
4995	-12.448765	▁chord
4996	-12.448765	▁coupon
4997	-12.448765	▁harvard
4998	-12.448765	▁nursing
4999	-12.448769	▁strip
5000	-12.448775	▁below
5001	-12.448777	▁permit
5002	-12.448777	▁punishment
5003	-12.448778	▁begging
5004	-12.448811	▁fold
5005	-12.448824	▁harmful
5006	-12.448921	▁temple
5007	-12.449038	▁kart
5008	-12.449725	▁restless
5009	-12.449923	▁interrupting
5010	-12.449991	▁martin
5011	-12.450251	▁pattern
5012	-12.450685	▁rolling
5013	-12.450787	▁mainly
5014	-12.451762	▁kite
5015	-12.453612	▁bone
5016	-12.453728	some
5017	-12.456622	ching
5018	-12.456754	▁teenage
5019	-12.457239	▁breast
5020	-12.457239	▁circus
5021	-12.457239	▁convincing
5022	-12.457239	▁downstairs
5023	-12.457239	▁landlord
5024	-12.457239	▁suspect
5025	-12.457239	▁wisdom
5026	-12.457242	▁harsh
5027	-12.457335	▁legend
5028	-12.457340	▁royal
5029	-12.457419	▁flag
5030	-12.457647	▁consulting
5031	-12.459737	▁alley
5032	-12.459747	▁bug
5033	-12.460873	▁pic
5034	-12.461395	▁lightly
5035	-12.461953	▁inner
5036	-12.462068	▁planting
5037	-12.465721	▁edit
5038	-12.465767	▁disrespect
5039	-12.465786	coordinate
5040	-12.465786	▁blush
5041	-12.465786	▁monkey
5042	-12.465786	▁paradise
5043	-12.465786	▁shrimp
5044	-12.465786	▁worship
5045	-12.465788	▁freezing
5046	-12.465791	▁skirt
5047	-12.465793	▁threat
5048	-12.465794	▁blur
5049	-12.465813	▁antsy
5050	-12.466410	▁rick
5051	-12.467385	▁dip
5052	-12.469340	▁tab
5053	-12.469375	▁sue
5054	-12.474188	▁actual
5055	-12.474298	▁prop
5056	-12.474349	▁eric
5057	-12.474406	▁trans
5058	-12.474407	▁diagnosed
5059	-12.474407	▁fabulous
5060	-12.474407	▁jacque
5061	-12.474407	▁nonsense
5062	-12.474407	▁prank
5063	-12.474407	▁supply
5064	-12.474407	▁vulnerable
5065	-12.474408	▁hollywood
5066	-12.474420	▁carbon
5067	-12.474444	▁repay
5068	-12.474452	▁gaming
5069	-12.474474	▁pure
5070	-12.474674	▁invented
5071	-12.474776	▁childish
5072	-12.474974	ok
5073	-12.475036	▁deduct
5074	-12.475099	▁environmentally
5075	-12.475108	▁transported
5076	-12.475870	▁bowling
5077	-12.476113	vid
5078	-12.476241	▁scratched
5079	-12.478228	town
5080	-12.478918	▁bothered
5081	-12.479362	check
5082	-12.481506	▁eco
5083	-12.482491	cal
5084	-12.483068	▁submit
5085	-12.483103	▁corporation
5086	-12.483103	▁diverse
5087	-12.483103	▁investigate
5088	-12.483105	▁detective
5089	-12.483112	▁objective
5090	-12.483175	▁timmy
5091	-12.483179	▁ohio
5092	-12.483220	▁habitat
5093	-12.483442	▁highway
5094	-12.486863	▁kati
5095	-12.487262	▁quieter
5096	-12.487787	▁baked
5097	-12.488177	power
5098	-12.488250	based
5099	-12.488719	headed
5100	-12.491835	even
5101	-12.491875	▁appreciation
5102	-12.491875	▁assertive
5103	-12.491875	▁grandchildren
5104	-12.491875	▁oxygen
5105	-12.491875	▁region
5106	-12.491875	▁salinger
5107	-12.491875	▁surprising
5108	-12.491875	▁sword
5109	-12.491879	▁viola
5110	-12.491891	▁theories
5111	-12.491965	▁allowance
5112	-12.492085	▁cruel
5113	-12.492197	▁kyli
5114	-12.492362	▁tro
5115	-12.494477	▁scientist
5116	-12.497034	fish
5117	-12.497036	▁arch
5118	-12.498582	▁sur
5119	-12.499194	▁evan
5120	-12.499685	▁arrange
5121	-12.500504	▁permanent
5122	-12.500708	▁thai
5123	-12.500721	▁disrupt
5124	-12.500724	▁basket
5125	-12.500724	▁bullied
5126	-12.500724	▁casino
5127	-12.500724	▁champion
5128	-12.500724	▁gabriel
5129	-12.500724	▁strategic
5130	-12.500724	▁temporary
5131	-12.500731	▁convertible
5132	-12.500993	▁josh
5133	-12.501010	▁relatively
5134	-12.502407	▁canvas
5135	-12.503593	▁cigarette
5136	-12.508645	▁convince
5137	-12.509612	ization
5138	-12.509652	▁allergies
5139	-12.509652	▁athletic
5140	-12.509652	▁caribbean
5141	-12.509652	▁counseling
5142	-12.509652	▁elephant
5143	-12.509652	▁reschedule
5144	-12.509652	▁terrifying
5145	-12.509660	▁carried
5146	-12.509688	▁chopping
5147	-12.509697	▁crop
5148	-12.509714	▁jill
5149	-12.509823	▁canyon
5150	-12.509900	▁adoption
5151	-12.511322	▁signal
5152	-12.512283	▁demon
5153	-12.513137	▁thrown
5154	-12.513360	▁ruining
5155	-12.514709	▁cow
5156	-12.515548	looking
5157	-12.516213	▁sorted
5158	-12.517784	getter
5159	-12.517932	uction
5160	-12.518075	▁sav
5161	-12.518211	▁disconnect
5162	-12.518566	▁21
5163	-12.518658	▁blank
5164	-12.518661	▁colonists
5165	-12.518661	▁continent
5166	-12.518661	▁genius
5167	-12.518662	▁teammates
5168	-12.518663	▁sweep
5169	-12.518679	▁seattle
5170	-12.518687	▁cherry
5171	-12.518729	▁overhear
5172	-12.518789	▁typing
5173	-12.519196	▁strain
5174	-12.520346	▁earning
5175	-12.520821	they
5176	-12.520839	▁flown
5177	-12.520872	▁rib
5178	-12.522201	▁danced
5179	-12.522556	▁fur
5180	-12.522864	▁tho
5181	-12.526304	this
5182	-12.527753	▁discouraging
5183	-12.527753	▁luxurious
5184	-12.527753	▁productivity
5185	-12.527753	▁vehicle
5186	-12.527754	▁demetri
5187	-12.527756	▁entry
5188	-12.527761	▁elder
5189	-12.527764	▁kayaking
5190	-12.527766	▁omg
5191	-12.527777	▁bacon
5192	-12.527957	▁flirting
5193	-12.528022	▁realizing
5194	-12.528551	▁bedtime
5195	-12.528863	▁strongest
5196	-12.531853	▁fade
5197	-12.536926	▁resident
5198	-12.536926	▁sculpt
5199	-12.536927	▁buried
5200	-12.536927	▁colleagues
